DateTime,AddedIPs,RemovedIPs
1584343321,14,2
1584344521,0,3
1584346321,1,1
1584348121,0,4
1584350522,1,3
1584352321,0,1
1584352921,4,0
1584353521,3,2
1584354121,0,1
1584354721,0,2
1584356521,0,2
1584357721,2,0
1584358321,0,1
1584359521,0,2
1584360721,0,1
1584361921,0,2
1584362522,3,0
1584363121,0,1
1584363721,0,3
1584364922,1,0
1584366721,0,1
1584367321,4,5
1584367921,0,3
1584369721,0,2
1584370921,2,4
1584372121,3,1
1584373321,0,1
1584374521,0,66
1584375122,0,1
1584376322,0,3
1584377522,0,2
1584378721,1,6
1584379921,0,2
1584380521,1,3
1584381721,3,1
1584382921,1,0
1584383521,4,0
1584384721,1,4
1584385922,1,0
1584386521,1,0
1584387121,4,2
1584387721,1,9
1584388322,1,0
1584389521,0,1
1584390121,5,0
1584390721,0,1
1584391321,1,3
1584392521,4,0
1584393721,0,1
1584394921,3,2
1584396121,0,1
1584397321,1,0
1584398522,33,0
1584399721,0,1
1584400921,1,1
1584402121,2,0
1584403321,1,4
1584404522,2,0
1584406321,0,5
1584406921,0,43
1584408122,0,2
1584409321,0,1
1584410521,0,5
1584411722,9,4
1584412322,0,2
1584414721,0,2
1584415921,0,6
1584417121,1,2
1584418321,0,1
1584418922,0,1
1584419521,2,0
1584420121,2,1
1584421322,3,0
1584421921,1,2
1584422522,0,6
1584423722,3,7
1584424921,4,0
1584425521,0,1
1584426721,1,1
1584427321,0,1
1584428521,1,0
1584429121,0,5
1584430322,0,1
1584431521,1,2
1584433322,0,5
1584435122,0,3
1584435722,1,0
1584436322,3,0
1584436921,1,0
1584437521,3,1
1584438121,2,12
1584439921,5,2
1584442321,3,4
1584442922,1,0
1584443521,0,1
1584444721,1,0
1584445922,2,3
1584447721,5,1
1584448921,1,0
1584449521,1,0
1584450121,0,1
1584451921,2,0
1584452521,7,0
1584453121,2,3
1584453721,7,0
1584454321,2,0
1584454922,0,2
1584455522,2,0
1584456121,0,1
1584457921,2,21
1584458521,2,0
1584459122,6,0
1584459721,0,14
1584460921,2,4
1584462121,1,0
1584463321,0,1
1584463922,1,0
1584464521,1,2
1584465721,1,4
1584466921,1,0
1584468122,6,4
1584468721,2,0
1584469321,1,0
1584469922,2,0
1584470521,1,0
1584471121,3,3
1584471721,2,2
1584472921,2,5
1584474721,1,0
1584475321,6,0
1584476521,17,1
1584477121,1,0
1584478322,5,1
1584479521,1,0
1584480121,1,1
1584480721,9,0
1584481322,3,0
1584482522,0,1
1584483722,15,6
1584484322,0,4
1584484921,1,0
1584487321,1,3
1584487921,2,2
1584488521,1,4
1584489722,2,0
1584490321,2,8
1584491521,1,5
1584492721,1,1
1584493321,0,3
1584493921,1,0
1584494521,0,3
1584495121,1,0
1584495722,0,2
1584496321,0,3
1584496921,2,2
1584498121,1,2
1584499322,0,1
1584499921,1,19
1584501122,2,0
1584501721,2,3
1584503521,1,3
1584504721,1,1
1584505321,1,1
1584505921,1,0
1584507121,2,1
1584507721,2,3
1584508921,2,0
1584509521,3,6
1584510121,0,4
1584511321,2,0
1584511921,1,2
1584513121,2,6
1584513721,0,1
1584514921,0,1
1584516121,0,2
1584517321,1,0
1584518521,1,6
1584519121,1,0
1584520921,3,0
1584521521,3,1
1584522721,1,0
1584523322,2,1
1584523921,1,0
1584524521,5,0
1584526321,9,0
1584527522,2,0
1584528121,1,0
1584529922,1,0
