DateTime,AddedIPs,RemovedIPs
1584219128,13,8
1584219363,76,94
1584221044,21,15
1584223068,11,17
1584225231,13,4
1584225408,211,209
1584227052,11,13
1584227643,157,160
1584228972,6,14
1584230902,309,98
1584231243,41,63
1584232085,40,0
1584232811,11,10
1584232923,35,112
1584234729,5,10
1584235683,113,69
1584236650,8,7
1584236914,56,101
1584238571,26,10
1584239405,119,169
1584240492,6,8
1584240605,77,31
1584241699,28,64
1584242407,7,6
1584242883,45,0
1584244335,13,10
1584245643,110,141
1584246250,2,7
1584246876,45,97
1584248165,13,11
1584249003,86,82
1584250098,518,515
1584250923,82,112
1584252014,38,10
1584253682,17,20074
1584253931,18,18
1584255852,22,27
1584256443,20028,27
1584257283,39,0
1584257783,5,5
1584259714,9,9
1584260043,84,158
1584261610,7,4
1584261722,75,110
1584262563,37,0
1584263535,9,18
1584264483,93,53
1584265467,9,11
1584265615,39,113
1584267370,5,13
1584268206,90,112
1584269291,13,8
1584269703,42,34
1584271225,11,506
1584272524,102,172
1584273127,15,7
1584274444,202,68
1584275062,219,0
1584276123,66,97
1584276966,33,8
1584277805,72,48
1584278885,23,9
1584279724,78,109
1584280832,5,8
1584281643,72,45
1584282749,43,12
1584284103,73,102
1584284655,8,10
1584285245,42,65
1584286568,5,11
1584288517,121,129
1584288843,36,63
1584290409,13,8
1584291304,117,111
1584292331,13,3
1584292443,42,47
1584293282,32,0
1584294264,14,8
1584295215,1268,500
1584295226,80,162
1584296169,12,7
1584296404,38,0
1584298087,11,10
1584299405,114,129
1584300046,17,17
1584300604,49,107
1584301925,15,11
1584303848,90,66
1584304082,110,0
1584305783,13,11
1584306604,437,632
1584307686,78,6
1584308523,245,105
1584309629,122,9
1584311529,9,8
1584312963,307,202
1584313696,14,8
1584314103,102,51
1584314882,108,2
1584315612,14,8
1584315723,83,91
1584316564,60,0
1584317785,290,54
1584318483,39,1
1584319323,63,94
1584319691,11,10
1584320163,57,0
1584321623,17,11
1584322083,156,68
1584323536,12,4
1584324604,180,169
1584325464,12,8
1584325806,67,55
1584327365,11,11
1584329289,157,84
1584330004,104,73
1584331232,13,8
1584331804,97,98
1584332043,7,0
1584333135,67,7
1584333983,76,85
1584335053,11,8
1584335370,73,44
1584336973,11,6
1584338163,152,83
1584338909,10,7
1584339243,59,1326
1584340811,12,9
1584340924,93,93
1584342730,13,19
1584342843,81,46
1584344666,14,9
1584346829,107,99
1584347704,154,132
1584348754,15,9
1584349472,93,66
1584350045,24,0
1584350647,11,7
1584350884,31,1
1584352582,13,6
1584353459,119,115
1584354486,10,9
1584355325,89,89
1584356418,7,473
1584357244,117,46
1584358353,56,19
1584359764,82,107
1584360255,214,0
1584360904,247,42
1584362187,18,17
1584362403,70,65
1584364098,8,7
1584364444,83,59
1584365283,27,0
1584366026,9,11
1584366778,52,85
1584367933,6,7
1584368104,62,37
1584369863,12,11
1584370564,111,88
1584370815,2030,0
1584371770,11,13
1584372484,75,46
1584373328,40,98
1584373690,8,8
1584375645,54,51
1584375959,41,0
1584376926,47,90
1584377529,12,10
1584377764,39,0
1584378903,43,43
1584379446,5,5
1584380105,59,67
1584381381,11,3
1584383291,109,106
1584384003,76,55
1584385233,11,9
1584385454,67,69
1584387131,7,4
1584387911,587,1
1584388525,73,86
1584389051,11,11
1584389703,55,40
1584390989,8,10
1584392923,137,94
1584393244,64,16
1584394083,33,0
1584394809,9,8
1584394925,35,76
1584396728,12,6
1584396843,81,38
1584398662,7,10
1584400569,79,158
1584401283,115,61
1584402491,5,18
1584404428,310,123
1584405005,48,54
1584406327,10,8
1584408250,128,75
1584409324,85,101
1584410182,3,10
1584411243,88,33
1584412331,6,8
1584412504,48,44
1584414253,5,9
1584415686,136,52
1584416185,10,12
1584416523,38,76
1584418090,6,5
1584418206,88,48
1584419283,30,2
1584420029,12,10
1584420127,38,71
1584421937,7,5
1584423867,168,170
1584425773,116,51
1584427692,81,88
1584428411,255,508
1584429243,86,45
1584429621,27,9
1584430504,59,67
1584431527,17,11
1584431674,57,27
1584432903,34,54
1584433462,11,8
1584434524,81,92
1584435365,14,16
1584435616,42,1
1584437287,51,47
1584438124,68,96
1584439227,25,8
1584439804,62,50
1584441128,12,8
1584443053,73,638
1584443404,114,335
1584444987,26,13
1584446914,264,0
1584447243,159,167
1584447311,0,1522
1584448083,30,1
1584448811,19,9
1584448924,29,103
1584450727,12,14
1584450914,1335,90
1584452661,10,7
1584454569,62,111
1584456491,131,176
1584456903,66,38
1584458422,19,15
1584458883,80,77
1584459726,25,140
1584460326,18,11
1584461405,42,87
1584462246,11,13
1584463326,38,118
1584464164,22,8
1584465243,88,77
1584466083,19,7
1584466655,149,100
1584468028,20,11
1584468843,428,614
1584469930,10,7
1584470022,98,89
1584472098,90,39
1584472503,87,52
1584473703,54,92
1584474007,12,14
1584474303,765,0
1584475061,87,38
1584475942,16,13
1584476043,71,72
1584477847,11,11
1584478564,178,136
1584479773,66,107
1584481705,105,128
1584482104,73,26
1584483604,21,12
1584484083,115,58
1584485524,20,8
1584487458,88,158
1584487683,123,75
1584489365,13,14
1584490443,161,185
1584491533,280,0
1584492963,90,151
1584493452,5,16
1584494104,55,61
1584494884,30,1
1584495386,11,8
1584495724,41,123
1584497296,9,10
1584497405,73,65
1584499229,13,10
1584501138,140,147
1584501258,59,60
1584503062,3,12
1584503704,116,172
1584504966,10,12
1584505687,69,74
1584506901,518,5
1584507304,99,108
1584508812,53,64
1584510126,72,111
1584510728,9,11
1584510963,26,0
1584512662,7,8
1584513305,116,138
1584514568,12,8
1584515186,78,108
1584515643,11,0
1584516486,7,12
1584516904,39,93
1584518423,7,15
1584518491,63,105
1584520330,9,8
1584520806,69,81
1584521763,52,23
1584522760,13,25
1584522903,33,69
1584523684,32,0
1584524648,4,11
1584525364,66,121
1584526568,6,14
1584528504,110,162
1584530409,10,493
