DateTime,AddedIPs,RemovedIPs
1584192121,71,71
1584193921,80,80
1584195122,80,80
1584196321,80,80
1584196921,80,80
1584197521,80,80
1584198121,80,80
1584199921,80,80
1584200521,80,80
1584202321,73,73
1584203521,80,80
1584204121,80,80
1584205321,80,80
1584206521,35,35
1584207721,80,80
1584208921,80,80
1584209521,80,80
1584210121,80,80
1584210722,80,80
1584211922,80,80
1584212522,80,80
1584213721,80,80
1584214922,80,80
1584216122,80,80
1584216722,80,80
1584217321,80,80
1584218521,80,80
1584219121,66,66
1584219721,66,66
1584220922,79,79
1584221521,80,80
1584222722,80,80
1584223321,80,80
1584223921,78,78
1584224521,80,80
1584225721,75,75
1584226322,80,80
1584227521,78,78
1584228121,80,80
1584228721,80,80
1584229921,80,80
1584230521,14,14
1584231122,80,80
1584231721,80,80
1584232322,80,80
1584232921,80,80
1584234121,80,80
1584235321,80,80
1584235921,80,80
1584236521,79,79
1584237721,80,80
1584238321,80,80
1584238921,80,80
1584239521,80,80
1584240121,79,79
1584241321,80,80
1584242521,38,38
1584243121,80,80
1584244321,79,79
1584244922,80,80
1584246721,79,79
1584247321,80,80
1584248522,75,75
1584249122,28,28
1584250321,80,80
1584250921,80,80
1584252721,77,77
1584253921,80,80
1584254521,80,80
1584255721,80,80
1584256321,80,80
1584257521,80,80
1584258121,80,80
1584258721,80,80
1584260521,80,80
1584261721,80,80
1584262921,80,80
1584264121,80,80
1584264721,80,80
1584265921,79,79
1584266521,80,80
1584267121,80,80
1584267722,80,80
1584268321,80,80
1584268921,80,80
1584270121,80,80
1584270721,80,80
1584271321,80,80
1584272521,78,78
1584273121,80,80
1584273721,80,80
1584274321,80,80
1584275521,79,79
1584276121,80,80
1584276721,80,80
1584277321,80,80
1584277921,80,80
1584278521,24,24
1584279121,80,80
1584279721,80,80
1584281521,80,80
1584282721,79,79
1584283321,80,80
1584284521,80,80
1584285121,76,76
1584286321,80,80
1584286921,80,80
1584287522,80,80
1584288122,80,80
1584289321,69,69
1584289921,80,80
1584290521,80,80
1584291121,80,80
1584291721,80,80
1584292921,80,80
1584294121,80,80
1584294721,80,80
1584295921,80,80
1584296521,79,79
1584297121,80,80
1584297721,80,80
1584298321,80,80
1584299521,80,80
1584300721,77,77
1584301321,26,26
1584302521,78,78
1584304321,80,80
1584304921,80,80
1584306121,80,80
1584307321,80,80
1584307921,80,80
1584308521,80,80
1584309121,74,74
1584310321,79,79
1584310921,80,80
1584312121,80,80
1584313321,80,80
1584313921,80,80
1584315121,80,80
1584316321,80,80
1584316921,80,80
1584317521,80,80
1584318122,80,80
1584318722,80,80
1584319321,26,26
1584319922,80,80
1584321122,80,80
1584322322,80,80
1584322921,80,80
1584323521,80,80
1584324121,80,80
1584325321,80,80
1584326522,80,80
1584327721,80,80
1584328321,80,80
1584329522,80,80
1584330122,80,80
1584330721,80,80
1584331322,80,80
1584332521,80,80
1584333121,80,80
1584334321,80,80
1584335521,76,76
1584336121,80,80
1584337321,78,78
1584337921,80,80
1584338521,20,20
1584339722,80,80
1584340922,80,80
1584341522,80,80
1584342721,80,80
1584343321,80,80
1584344521,79,79
1584345721,80,80
1584346321,80,80
1584346922,80,80
1584348121,80,80
1584349321,80,80
1584349922,80,80
1584351122,80,80
1584351722,79,79
1584352921,78,78
1584353521,78,78
1584354121,80,80
1584354721,61,61
1584355921,80,80
1584356521,80,80
1584357121,80,80
1584358321,80,80
1584358921,80,80
1584360122,80,80
1584361321,80,80
1584362522,79,79
1584363721,80,80
1584364321,80,80
1584364922,80,80
1584366121,80,80
1584366721,80,80
1584367921,71,71
1584368521,80,80
1584369122,78,78
1584369721,80,80
1584371521,80,80
1584372121,80,80
1584372721,80,80
1584373321,80,80
1584374521,80,80
1584375122,80,80
1584375722,80,80
1584376921,80,80
1584377522,43,43
1584378121,79,79
1584378721,80,80
1584379321,80,80
1584379921,80,80
1584381121,80,80
1584382322,80,80
1584383521,28,28
1584384121,34,34
1584384721,80,80
1584385321,80,80
1584385922,80,80
1584386521,80,80
1584387721,80,80
1584388322,80,80
1584388921,80,80
1584390121,80,80
1584391321,80,80
1584391921,80,80
1584392521,68,68
1584393121,80,80
1584393721,80,80
1584394321,80,80
1584395521,80,80
1584396721,75,75
1584397921,30,30
1584398522,80,80
1584399721,80,80
1584400921,80,80
1584402121,78,78
1584402721,80,80
1584403321,80,80
1584404522,80,80
1584405121,80,80
1584405721,80,80
1584406321,80,80
1584408122,80,80
1584409321,80,80
1584409921,80,80
1584411722,80,80
1584412322,80,80
1584413521,80,80
1584414721,80,80
1584415322,79,79
1584415921,79,79
1584417121,75,75
1584417721,80,80
1584418922,80,80
1584419521,80,80
1584420121,80,80
1584421921,65,65
1584422522,28,28
1584423121,27,27
1584423722,24,24
1584424321,77,77
1584424921,80,80
1584426121,80,80
1584426721,80,80
1584427321,21,21
1584427922,80,80
1584429721,80,80
1584430322,79,79
1584431521,80,80
1584432121,80,80
1584432721,78,78
1584433921,76,76
1584434522,80,80
1584435722,80,80
1584436921,80,80
1584437521,80,80
1584438721,80,80
1584439322,77,77
1584439921,80,80
1584441121,80,80
1584441722,80,80
1584442321,80,80
1584442922,80,80
1584443521,80,80
1584444121,80,80
1584445321,77,77
1584445922,80,80
1584447122,70,70
1584447721,80,80
1584448921,75,75
1584449521,79,79
1584450121,80,80
1584451322,80,80
1584452521,80,80
1584453121,80,80
1584453721,80,80
1584454321,80,80
1584454922,80,80
1584456121,78,78
1584456721,80,80
1584457921,79,79
1584458521,79,79
1584459122,80,80
1584460321,77,77
1584460921,80,80
1584461521,80,80
1584462721,80,80
1584463321,80,80
1584463922,80,80
1584465121,80,80
1584465721,79,79
1584466321,80,80
1584466921,80,80
1584468122,79,79
1584469922,80,80
1584470521,21,21
1584471722,80,80
1584472321,80,80
1584472921,80,80
1584473521,80,80
1584474121,80,80
1584474721,80,80
1584475921,80,80
1584476521,80,80
1584477722,80,80
1584478921,80,80
1584479521,80,80
1584480121,80,80
1584481921,77,77
1584482522,80,80
1584483722,80,80
1584484322,80,80
1584485522,80,80
1584486721,80,80
1584487321,80,80
1584488521,80,80
1584489722,73,73
1584490321,80,80
1584490922,80,80
1584491521,80,80
1584493321,79,79
1584493921,80,80
1584494522,80,80
1584495122,78,78
1584495722,80,80
1584496321,80,80
1584496921,33,33
1584497521,15,15
1584498722,80,80
1584499921,80,80
1584500522,80,80
1584501122,80,80
1584502321,80,80
1584503521,80,80
1584504121,80,80
1584505321,80,80
1584505921,79,79
1584506521,80,80
1584507721,80,80
1584508321,80,80
1584508921,80,80
1584510121,80,80
1584510722,79,79
1584511322,80,80
1584511921,80,80
1584512521,80,80
1584513721,80,80
1584514921,80,80
1584516121,80,80
1584516721,80,80
1584517321,80,80
1584518521,80,80
1584519721,80,80
1584520921,80,80
1584521521,80,80
1584522121,80,80
1584523322,80,80
1584523921,80,80
1584524521,80,80
1584525121,80,80
1584525721,63,63
1584526921,75,75
1584527522,63,63
1584528121,80,80
1584528722,80,80
1584529321,80,80
1584529922,80,80
